Date,KRW,DXY,OIL,KOSPI,US10Y,SP500,VIX,KOR_RATE,US_CPI
2017-01-25,1168.030029296875,100.02999877929688,52.75,2066.93994140625,2.5230000019073486,2298.3701171875,10.8100004196167,0.5,243.618
2017-01-26,1161.260009765625,100.37999725341797,53.779998779296875,2083.590087890625,2.507999897003174,2296.679931640625,10.630000114440918,0.5,243.618
2017-01-27,1170.6700439453125,100.52999877929688,53.16999816894531,,2.4809999465942383,2294.68994140625,10.579999923706055,0.5,243.618
2017-01-30,1177.5999755859375,100.43000030517578,52.630001068115234,,2.4830000400543213,2280.89990234375,11.880000114440918,0.5,243.618
2017-01-31,1169.2099609375,99.51000213623047,52.810001373291016,2067.570068359375,2.4509999752044678,2278.8701171875,11.989999771118164,0.5,243.618
2017-02-01,1149.25,99.63999938964844,53.880001068115234,2080.47998046875,2.4739999771118164,2279.550048828125,11.8100004196167,0.5,244.006
2017-02-02,1151.949951171875,99.8499984741211,53.540000915527344,2071.010009765625,2.4700000286102295,2280.85009765625,11.930000305175781,0.5,244.006
2017-02-03,1142.699951171875,99.87000274658203,53.83000183105469,2073.159912109375,2.490999937057495,2297.419921875,10.970000267028809,0.5,244.006
2017-02-06,1137.760009765625,99.91000366210938,53.0099983215332,2077.659912109375,2.4130001068115234,2292.56005859375,11.369999885559082,0.5,244.006
2017-02-07,1132.7099609375,100.26000213623047,52.16999816894531,2075.2099609375,2.3889999389648438,2293.080078125,11.289999961853027,0.5,244.006
2017-02-08,1142.0999755859375,100.27999877929688,52.34000015258789,2065.080078125,2.3510000705718994,2294.669921875,11.449999809265137,0.5,244.006
2017-02-09,1144.6199951171875,100.6500015258789,53.0,2065.8798828125,2.3949999809265137,2307.8701171875,10.880000114440918,0.5,244.006
2017-02-10,1149.9100341796875,100.80000305175781,53.86000061035156,2075.080078125,2.4089999198913574,2316.10009765625,10.850000381469727,0.5,244.006
2017-02-13,1145.1800537109375,100.95999908447266,52.93000030517578,2078.64990234375,2.434000015258789,2328.25,11.069999694824219,0.5,244.006
2017-02-14,1148.699951171875,101.25,53.20000076293945,2074.570068359375,2.4700000286102295,2337.580078125,10.739999771118164,0.5,244.006
2017-02-15,1137.9599609375,101.18000030517578,53.11000061035156,2083.860107421875,2.502000093460083,2349.25,11.970000267028809,0.5,244.006
2017-02-16,1133.0999755859375,100.44000244140625,53.36000061035156,2081.840087890625,2.450000047683716,2347.219970703125,11.760000228881836,0.5,244.006
2017-02-17,1141.0799560546875,100.94999694824219,53.400001525878906,2080.580078125,2.424999952316284,2351.159912109375,11.489999771118164,0.5,244.006
2017-02-20,1149.5999755859375,,,2084.389892578125,,,,0.5,244.006
2017-02-21,1143.9599609375,101.37000274658203,54.060001373291016,2102.929931640625,2.427000045776367,2365.3798828125,11.569999694824219,0.5,244.006
2017-02-22,1141.1800537109375,101.33000183105469,53.59000015258789,2106.610107421875,2.4179999828338623,2362.820068359375,11.739999771118164,0.5,244.006
2017-02-23,1137.949951171875,101.05000305175781,54.45000076293945,2107.6298828125,2.388000011444092,2363.81005859375,11.710000038146973,0.5,244.006
2017-02-24,1131.81005859375,101.08999633789062,53.9900016784668,2094.1201171875,2.316999912261963,2367.340087890625,11.470000267028809,0.5,244.006
2017-02-27,1130.449951171875,101.12999725341797,54.04999923706055,2085.52001953125,2.36899995803833,2369.75,12.09000015258789,0.5,244.006
2017-02-28,1133.93994140625,101.12000274658203,54.0099983215332,2091.639892578125,2.3580000400543213,2363.639892578125,12.920000076293945,0.5,244.006
2017-03-01,1136.7900390625,101.77999877929688,53.83000183105469,,2.4630000591278076,2395.9599609375,12.539999961853027,0.5,243.892
2017-03-02,1139.5699462890625,102.19999694824219,52.61000061035156,2102.64990234375,2.489000082015991,2381.919921875,11.8100004196167,0.5,243.892
2017-03-03,1149.9000244140625,101.54000091552734,53.33000183105469,2078.75,2.492000102996826,2383.1201171875,10.960000038146973,0.5,243.892
2017-03-06,1151.969970703125,101.63999938964844,53.20000076293945,2081.360107421875,2.49399995803833,2375.31005859375,11.239999771118164,0.5,243.892
2017-03-07,1154.25,101.80999755859375,53.13999938964844,2094.050048828125,2.510999917984009,2368.389892578125,11.449999809265137,0.5,243.892
2017-03-08,1149.4100341796875,102.06999969482422,50.279998779296875,2095.409912109375,2.552000045776367,2362.97998046875,11.859999656677246,0.5,243.892
2017-03-09,1153.6199951171875,101.8499984741211,49.279998779296875,2091.06005859375,2.5980000495910645,2364.8701171875,12.300000190734863,0.5,243.892
2017-03-10,1159.280029296875,101.25,48.4900016784668,2097.35009765625,2.5820000171661377,2372.60009765625,11.65999984741211,0.5,243.892
2017-03-13,1145.9599609375,101.37999725341797,48.400001525878906,2117.590087890625,2.6080000400543213,2373.469970703125,11.350000381469727,0.5,243.892
2017-03-14,1147.550048828125,101.69999694824219,47.720001220703125,2133.780029296875,2.5950000286102295,2365.449951171875,12.300000190734863,0.5,243.892
2017-03-15,1148.219970703125,100.73999786376953,48.86000061035156,2133.0,2.507999897003174,2385.260009765625,11.630000114440918,0.5,243.892
2017-03-16,1127.4000244140625,100.2699966430664,48.75,2150.080078125,2.5220000743865967,2381.3798828125,11.210000038146973,0.5,243.892
2017-03-17,1127.010009765625,100.30000305175781,48.779998779296875,2164.580078125,2.500999927520752,2378.25,11.279999732971191,0.5,243.892
2017-03-20,1126.6500244140625,100.41000366210938,48.220001220703125,2157.010009765625,2.4730000495910645,2373.469970703125,11.34000015258789,0.5,243.892
2017-03-21,1113.75,99.80999755859375,47.34000015258789,2178.3798828125,2.436000108718872,2344.02001953125,12.470000267028809,0.5,243.892
2017-03-22,1122.780029296875,99.68000030517578,48.040000915527344,2168.300048828125,2.3959999084472656,2348.449951171875,12.8100004196167,0.5,243.892
2017-03-23,1116.4100341796875,99.76000213623047,47.70000076293945,2172.719970703125,2.4179999828338623,2345.9599609375,13.119999885559082,0.5,243.892
2017-03-24,1121.22998046875,99.62999725341797,47.970001220703125,2168.949951171875,2.4000000953674316,2343.97998046875,12.960000038146973,0.5,243.892
2017-03-27,1116.1400146484375,99.16999816894531,47.72999954223633,2155.659912109375,2.372999906539917,2341.590087890625,12.5,0.5,243.892
2017-03-28,1111.0999755859375,99.70999908447266,48.369998931884766,2163.31005859375,2.4089999198913574,2358.570068359375,11.529999732971191,0.5,243.892
2017-03-29,1115.5,100.0,49.5099983215332,2166.97998046875,2.385999917984009,2361.1298828125,11.420000076293945,0.5,243.892
2017-03-30,1109.949951171875,100.41000366210938,50.349998474121094,2164.639892578125,2.4159998893737793,2368.06005859375,11.539999961853027,0.5,243.892
2017-03-31,1117.02001953125,100.3499984741211,50.599998474121094,2160.22998046875,2.3959999084472656,2362.719970703125,12.369999885559082,0.5,243.892
2017-04-03,1115.1600341796875,100.54000091552734,50.2400016784668,2167.510009765625,2.3499999046325684,2358.840087890625,12.380000114440918,0.5,244.193
2017-04-04,1116.22998046875,100.54000091552734,51.029998779296875,2161.10009765625,2.3499999046325684,2360.159912109375,11.789999961853027,0.5,244.193
2017-04-05,1124.0999755859375,100.55999755859375,51.150001525878906,2160.85009765625,2.3570001125335693,2352.949951171875,12.890000343322754,0.5,244.193
2017-04-06,1127.0999755859375,100.66999816894531,51.70000076293945,2152.75,2.3429999351501465,2357.489990234375,12.390000343322754,0.5,244.193
2017-04-07,1130.0,101.18000030517578,52.2400016784668,2151.72998046875,2.372999906539917,2355.5400390625,12.869999885559082,0.5,244.193
2017-04-10,1136.0,101.0199966430664,53.08000183105469,2133.320068359375,2.3610000610351562,2357.159912109375,14.050000190734863,0.5,244.193
2017-04-11,1142.030029296875,100.70999908447266,53.400001525878906,2123.85009765625,2.2980000972747803,2353.780029296875,15.069999694824219,0.5,244.193
2017-04-12,1144.5899658203125,100.77999877929688,53.11000061035156,2128.909912109375,2.2960000038146973,2344.929931640625,15.770000457763672,0.5,244.193
2017-04-13,1133.4300537109375,100.55999755859375,53.18000030517578,2148.610107421875,2.2320001125335693,2328.949951171875,15.960000038146973,0.5,244.193
2017-04-14,1135.0,,,2134.8798828125,,,,0.5,244.193
2017-04-17,1135.3599853515625,100.30000305175781,52.650001525878906,2145.760009765625,2.252000093460083,2349.010009765625,14.65999984741211,0.5,244.193
2017-04-18,1131.800048828125,99.5,52.40999984741211,2148.4599609375,2.178999900817871,2342.18994140625,14.420000076293945,0.5,244.193
2017-04-19,1141.6800537109375,99.73999786376953,50.439998626708984,2138.39990234375,2.2019999027252197,2338.169921875,14.930000305175781,0.5,244.193
2017-04-20,1141.8900146484375,99.77999877929688,50.27000045776367,2149.14990234375,2.240999937057495,2355.840087890625,14.149999618530273,0.5,244.193
2017-04-21,1137.1099853515625,99.9800033569336,49.619998931884766,2165.0400390625,2.236999988555908,2348.68994140625,14.630000114440918,0.5,244.193
2017-04-24,1133.7099609375,99.08999633789062,49.22999954223633,2173.739990234375,2.2730000019073486,2374.14990234375,10.84000015258789,0.5,244.193
2017-04-25,1133.8399658203125,98.81999969482422,49.560001373291016,2196.85009765625,2.3269999027252197,2388.610107421875,10.760000228881836,0.5,244.193
2017-04-26,1125.469970703125,98.95999908447266,49.619998931884766,2207.840087890625,2.311000108718872,2387.449951171875,10.850000381469727,0.5,244.193
2017-04-27,1131.800048828125,99.08000183105469,48.970001220703125,2209.4599609375,2.2960000038146973,2388.77001953125,10.359999656677246,0.5,244.193
2017-04-28,1129.93994140625,99.05000305175781,49.33000183105469,2205.43994140625,2.2820000648498535,2384.199951171875,10.819999694824219,0.5,244.193
2017-05-01,1135.6400146484375,99.13999938964844,48.84000015258789,,2.325000047683716,2388.330078125,10.109999656677246,0.5,244.004
2017-05-02,1136.260009765625,98.9800033569336,47.65999984741211,2219.669921875,2.2960000038146973,2391.169921875,10.59000015258789,0.5,244.004
2017-05-03,1127.760009765625,99.20999908447266,47.81999969482422,,2.309000015258789,2388.1298828125,10.680000305175781,0.5,244.004
2017-05-04,1132.9100341796875,98.76000213623047,45.52000045776367,2241.239990234375,2.3559999465942383,2389.52001953125,10.460000038146973,0.5,244.004
2017-05-05,1134.93994140625,98.6500015258789,46.220001220703125,,2.3519999980926514,2399.2900390625,10.569999694824219,0.5,244.004
2017-05-08,1133.719970703125,99.1500015258789,46.43000030517578,2292.760009765625,2.375999927520752,2399.3798828125,9.770000457763672,0.5,244.004
2017-05-09,1132.6500244140625,99.58999633789062,45.880001068115234,,2.4070000648498535,2396.919921875,9.960000038146973,0.5,244.004
2017-05-10,1137.8599853515625,99.66999816894531,47.33000183105469,2270.1201171875,2.4140000343322754,2399.6298828125,10.210000038146973,0.5,244.004
2017-05-11,1130.0400390625,99.62000274658203,47.83000183105469,2296.3701171875,2.4000000953674316,2394.43994140625,10.600000381469727,0.5,244.004
2017-05-12,1123.1600341796875,99.25,47.84000015258789,2286.02001953125,2.3350000381469727,2390.89990234375,10.399999618530273,0.5,244.004
2017-05-15,1123.0999755859375,98.91000366210938,48.849998474121094,2290.64990234375,2.3380000591278076,2402.320068359375,10.420000076293945,0.5,244.004
2017-05-16,1117.4300537109375,98.11000061035156,48.65999984741211,2295.330078125,2.3289999961853027,2400.669921875,10.649999618530273,0.5,244.004
2017-05-17,1115.0,97.41999816894531,49.06999969482422,2293.080078125,2.2160000801086426,2357.030029296875,15.59000015258789,0.5,244.004
2017-05-18,1120.949951171875,97.87999725341797,49.349998474121094,2286.820068359375,2.2330000400543213,2365.719970703125,14.65999984741211,0.5,244.004
2017-05-19,1128.4100341796875,97.1500015258789,50.33000183105469,2288.47998046875,2.244999885559082,2381.72998046875,12.039999961853027,0.5,244.004
2017-05-22,1117.010009765625,96.9800033569336,50.72999954223633,2304.030029296875,2.253999948501587,2394.02001953125,10.930000305175781,0.5,244.004
2017-05-23,1114.780029296875,97.3499984741211,51.470001220703125,2311.739990234375,2.2850000858306885,2398.419921875,10.720000267028809,0.5,244.004
2017-05-24,1124.5699462890625,97.23999786376953,51.36000061035156,2317.340087890625,2.2660000324249268,2404.389892578125,10.020000457763672,0.5,244.004
2017-05-25,1118.3800048828125,97.25,48.900001525878906,2342.929931640625,2.255000114440918,2415.070068359375,9.989999771118164,0.5,244.004
2017-05-26,1119.56005859375,97.4000015258789,49.79999923706055,2355.300048828125,2.25,2415.820068359375,9.8100004196167,0.5,244.004
2017-05-29,1118.75,,,2352.969970703125,,,,0.5,244.004
2017-05-30,1122.8399658203125,97.27999877929688,49.65999984741211,2343.679931640625,2.2170000076293945,2412.909912109375,10.380000114440918,0.5,244.004
2017-05-31,1123.9000244140625,96.91999816894531,48.31999969482422,2347.3798828125,2.196000099182129,2411.800048828125,10.40999984741211,0.5,244.004
2017-06-01,1119.02001953125,97.19999694824219,48.36000061035156,2344.610107421875,2.2170000076293945,2430.06005859375,9.890000343322754,0.5,244.163
2017-06-02,1121.0400390625,96.72000122070312,47.65999984741211,2371.719970703125,2.1589999198913574,2439.070068359375,9.75,0.5,244.163
2017-06-05,1117.449951171875,96.80000305175781,47.400001525878906,2368.6201171875,2.181999921798706,2436.10009765625,10.069999694824219,0.5,244.163
2017-06-06,1116.949951171875,96.63999938964844,48.189998626708984,,2.1470000743865967,2429.330078125,10.449999809265137,0.5,244.163
2017-06-07,1117.4599609375,96.75,45.720001220703125,2360.139892578125,2.177999973297119,2433.139892578125,10.390000343322754,0.5,244.163
2017-06-08,1123.1400146484375,96.91999816894531,45.63999938964844,2363.570068359375,2.194000005722046,2433.7900390625,10.15999984741211,0.5,244.163
2017-06-09,1121.510009765625,97.2699966430664,45.83000183105469,2381.68994140625,2.1989998817443848,2431.77001953125,10.699999809265137,0.5,244.163
2017-06-12,1124.0999755859375,97.13999938964844,46.08000183105469,2357.8701171875,2.2130000591278076,2429.389892578125,11.460000038146973,0.5,244.163
2017-06-13,1130.489990234375,96.9800033569336,46.459999084472656,2374.699951171875,2.2070000171661377,2440.35009765625,10.420000076293945,0.5,244.163
2017-06-14,1126.550048828125,96.94000244140625,44.72999954223633,2372.639892578125,2.138000011444092,2437.919921875,10.640000343322754,0.5,244.163
2017-06-15,1118.9000244140625,97.43000030517578,44.459999084472656,2361.64990234375,2.1619999408721924,2432.4599609375,10.899999618530273,0.5,244.163
2017-06-16,1129.93994140625,97.16000366210938,44.7400016784668,2361.830078125,2.1570000648498535,2433.14990234375,10.380000114440918,0.5,244.163
2017-06-19,1131.1400146484375,97.52999877929688,44.20000076293945,2370.89990234375,2.190000057220459,2453.4599609375,10.369999885559082,0.5,244.163
2017-06-20,1135.72998046875,97.75,43.22999954223633,2369.22998046875,2.1530001163482666,2437.030029296875,10.859999656677246,0.5,244.163
2017-06-21,1140.8499755859375,97.55999755859375,42.529998779296875,2357.530029296875,2.1549999713897705,2435.610107421875,10.75,0.5,244.163
2017-06-22,1142.5,97.54000091552734,42.7400016784668,2370.3701171875,2.1530001163482666,2434.5,10.479999542236328,0.5,244.163
2017-06-23,1139.050048828125,97.30000305175781,43.0099983215332,2378.60009765625,2.1440000534057617,2438.300048828125,10.020000457763672,0.5,244.163
2017-06-26,1133.449951171875,97.43000030517578,43.380001068115234,2388.659912109375,2.13700008392334,2439.070068359375,9.899999618530273,0.5,244.163
2017-06-27,1133.0799560546875,96.47000122070312,44.2400016784668,2391.949951171875,2.197999954223633,2419.3798828125,11.0600004196167,0.5,244.163
2017-06-28,1139.9599609375,96.05000305175781,44.7400016784668,2382.56005859375,2.2209999561309814,2440.68994140625,10.029999732971191,0.5,244.163
2017-06-29,1137.699951171875,95.62999725341797,44.93000030517578,2395.659912109375,2.2669999599456787,2419.699951171875,11.4399995803833,0.5,244.163
2017-06-30,1146.1400146484375,95.66000366210938,46.040000915527344,2391.7900390625,2.302000045776367,2423.409912109375,11.180000305175781,0.5,244.163
2017-07-03,1144.81005859375,96.19999694824219,47.06999969482422,2394.47998046875,2.3459999561309814,2429.010009765625,11.220000267028809,0.5,244.243
2017-07-04,1149.5799560546875,,,2380.52001953125,,,,0.5,244.243
2017-07-05,1149.199951171875,96.29000091552734,45.130001068115234,2388.35009765625,2.3340001106262207,2432.5400390625,11.069999694824219,0.5,244.243
2017-07-06,1152.8499755859375,95.81999969482422,45.52000045776367,2387.81005859375,2.369999885559082,2409.75,12.539999961853027,0.5,244.243
